epoch,train_loss,train_psnr,train_ssim,train_budget,grid_avg_psnr,grid_avg_ssim,mono_score
11,0.025186,24.3974,0.763588,0.382688,25.2119,0.7813,1.0000
12,0.025191,24.5986,0.771106,0.357403,25.3197,0.7871,1.0000
13,0.025915,24.5707,0.772780,0.288978,25.0087,0.7899,1.0000
14,0.025428,24.8558,0.782195,0.185895,25.7048,0.7975,1.0000
15,0.024988,25.2551,0.791375,0.146993,22.8700,0.7379,0.3333
16,0.026755,24.7002,0.784561,0.135937,25.2875,0.7982,1.0000
17,0.026156,25.1027,0.793885,0.108745,25.6575,0.8055,1.0000
18,0.026178,25.3098,0.798784,0.093507,25.8804,0.8120,1.0000
19,0.025964,25.5807,0.804859,0.080978,26.0958,0.8165,1.0000
20,0.026694,25.5923,0.804963,0.080744,23.6110,0.7555,0.3333
21,0.028324,25.0506,0.798835,0.067891,25.5492,0.8113,1.0000
22,0.028131,25.2809,0.804456,0.055417,25.7853,0.8164,1.0000
23,0.028137,25.4311,0.808540,0.045235,25.8501,0.8213,1.0000
24,0.028036,25.6051,0.813137,0.039164,26.1675,0.8256,1.0000
25,0.028666,25.6276,0.813362,0.041369,25.4840,0.8222,1.0000
26,0.028712,25.7663,0.816781,0.038409,26.3481,0.8287,1.0000
27,0.028652,25.9482,0.820732,0.036669,26.4303,0.8313,1.0000
28,0.029205,25.9854,0.821145,0.038189,26.5328,0.8322,1.0000
29,0.029540,26.0612,0.822660,0.038057,26.4887,0.8336,1.0000
30,0.032720,26.0061,0.819405,0.038669,24.4898,0.7868,0.6667
31,0.034289,25.5011,0.811855,0.039596,26.2080,0.8250,0.6667
32,0.033495,25.7354,0.816541,0.037152,25.8704,0.8293,1.0000
33,0.033389,25.7810,0.818025,0.037362,26.4958,0.8319,1.0000
34,0.033568,25.8084,0.818035,0.038446,26.3197,0.8332,1.0000
35,0.033110,25.9357,0.821074,0.036238,26.2610,0.8297,1.0000
36,0.032821,26.0243,0.823364,0.034176,26.5022,0.8359,1.0000
37,0.032847,26.0919,0.824089,0.034249,26.6793,0.8377,1.0000
38,0.033100,26.0996,0.823733,0.038079,26.8769,0.8376,1.0000
39,0.032732,26.2015,0.826200,0.032066,26.9267,0.8400,1.0000
40,0.032488,26.2811,0.828160,0.033206,26.9344,0.8412,1.0000
41,0.032942,26.2271,0.826805,0.030359,26.8195,0.8381,1.0000
42,0.032989,26.2922,0.827325,0.035822,26.8818,0.8398,1.0000
43,0.032039,26.5729,0.832305,0.031900,25.4253,0.8138,1.0000
44,0.033891,26.0852,0.824896,0.032902,26.7983,0.8380,1.0000
45,0.033304,26.2931,0.828140,0.033654,26.9201,0.8417,1.0000
46,0.033646,26.3632,0.827250,0.037432,26.9558,0.8433,1.0000
47,0.032578,26.6384,0.832685,0.032737,27.0802,0.8451,1.0000
48,0.032403,26.6911,0.834240,0.031057,25.3298,0.8236,1.0000
49,0.034324,26.1900,0.826578,0.028357,26.8092,0.8401,1.0000
50,0.033599,26.3874,0.830596,0.033429,26.7553,0.8409,1.0000
51,0.033823,26.4041,0.830069,0.031524,26.9775,0.8436,1.0000
52,0.033434,26.5335,0.832406,0.031090,27.0521,0.8426,1.0000
53,0.033282,26.6160,0.833762,0.033431,27.0597,0.8420,1.0000
54,0.033474,26.6786,0.833531,0.033934,27.1172,0.8462,1.0000
55,0.033038,26.8049,0.835959,0.033374,27.2709,0.8461,1.0000
56,0.032425,26.9545,0.839179,0.030417,27.3098,0.8476,1.0000
57,0.032855,26.9210,0.837903,0.030440,27.3445,0.8478,1.0000
58,0.033779,26.8122,0.834970,0.035334,25.3948,0.8235,1.0000
59,0.035693,26.2997,0.827586,0.034424,27.1157,0.8438,1.0000
60,0.035017,26.4909,0.830948,0.031947,27.0390,0.8422,1.0000
